id_assinatura,id_fatura,status,total_paid
8D090D30DA3541E0A11A28B5F36B876C,745DB59B9A9546B4B8EB7642930AD280,paid,"R$88,40"
A97172D836DD40BDBBBA67D734E7D1FD,3667845A2F41490DAC82856FA068486C,paid,"R$88,40"
AC4CB453B77549108467F3709313112C,77C60A9FC01846BAAE8A2323D92E4688,paid,"R$115,61"
BA11C1657A91495980F9A97C47206E7A,EDFB4FD0F6604702A2C1831C15BF4590,paid,"R$91,35"
BA11C1657A91495980F9A97C47206E7A,9B8AD744A524497AA73D8C9C93EBDC40,paid,"R$91,43"
5F2875BCD84C4E9C8BC8373E11816E20,11423F7A804344EF8FCB64A3322647AA,paid,"R$115,61"
AA6E278284294701A7DF6DDF8CC2FEB7,58AC5BC01E2C434EB38BBB220FDD6569,paid,"R$129,20"
AD28FA77FA8F4C5EBB8A48A7E4D65001,825019F23F0D4D8EAC058FDB4363EF02,paid,"R$91,09"
471BBC914E214FE49FCDCFC8C8BE29CF,8D24CA078C8C4B78998C9ABFC0B61E34,paid,"R$88,40"
557994593E6C40A18BBF145F8B58EAB1,DA5F16A4BB4045D2AAF23968CEBDF214,paid,"R$102,00"
586FA8BC1BBF4612BE757167EE53B902,8FAF272162B643008FDF83B4B37E1FB8,paid,"R$88,40"
7A0397B4E7EB453482D2DC76E2412A0A,3025D2E2B6664C7E9BA7A1F9135AFE3D,paid,"R$88,40"
AD28FA77FA8F4C5EBB8A48A7E4D65001,09C2C0CCA5EE47349D99F7A896FB1B9E,paid,"R$88,40"
E1F62C33A04E42A6806B52776C5D1C28,AB1DF5B5777B42F794B171CBE0BAFB96,paid,"R$88,40"
F19A52334ADB4C9EB3186213F29EACA1,412350F4FC0A43CBBC76073A8D5AFB34,paid,"R$129,20"
2021A74572D649F68AF59CA0FCDDE484,8C14902E775B45ACA1A0C464AB6DF863,paid,"R$102,00"
2C5DDD4DCA1948AFA81AA328706F81DD,5CD838D06E9740A8AC7B9ACE394C54F1,paid,"R$91,09"
7764FC2686494543B6619956E63FB65D,F98B887FAED543B79531CC7D41CF935D,paid,"R$129,20"
8E70287E56A6426B872E187B96CE7E71,0162F151664B4952A0210037E2D1A560,paid,"R$88,40"
4678880154DD471B892D1324B9E68602,1C0A352B94AD460DB780D756051C969E,paid,"R$88,40"
7FDFBD13C5244E419515FF24AB5BD535,78A5F7B53D2D4CA19A3E8D2CA6B99196,paid,"R$88,40"
8D090D30DA3541E0A11A28B5F36B876C,A4B65C5C005C472F90FB0448FC4CF724,paid,"R$88,40"
99943417522F4F95AB9334ED41BBC449,8E549784F856458F9E10F0A917E21984,paid,"R$78,75"
AA7C659BA8D144EE964065C75013CBC0,83ACAF86061D423FB771258CAED5241D,paid,"R$129,20"
F1846C01630D4649BEFE1289C857E4F3,B3DFCCAB1CAF49738F510724708D3884,paid,"R$102,00"
307F7CF1D36A485290724B41F2906E28,74B25E92B3E44BC39E405937A188FD2B,paid,"R$102,00"
AC4CB453B77549108467F3709313112C,3FE5F69C817F43A1AFF20CC82A62B12A,paid,"R$115,61"
CFA190A500D64CFEA26286BEFA4CB71A,662EBECC71644DC1B97A944F3273B257,paid,"R$122,40"
D4BF66C1F60E40A7878185784C3A676A,08AFADD9343A45CC86D8DB8C0012697E,paid,"R$102,00"
D704ABE9D12241AF8FE769C089B2EE88,F2979F12BF1C41279BF96F91C6045A98,paid,88.40 BRL
F19A52334ADB4C9EB3186213F29EACA1,D46263A8EE9648FAA8715436E5D3E128,paid,129.20 BRL
8199BBBA0CD74905B238F3FE39E091E6,5182FF5019E8427E82028C44C224E2BF,paid,"R$372,27"
A14AD3BE1F9C47949E95722B7AB036FA,8D0169AF27DA4FE79A8EF0B2D7BE0DE4,paid,"R$88,40"
C30E324A8A0A48C69A657C65C269B02F,8AD9DF0368BD418482170A767E46B32D,paid,"R$88,40"
0C0D262F90454D48991BD4D3F3A8EA5C,7F89493C4C29402594ACAF9C1BCB6991,paid,"R$105,21"
1957F72B3C9844AAB5158092970BD8E2,CF3A1CC603424DB88A4A46FC1C75175C,paid,"R$102,00"
3764EF60C8264C1EAF674E214CC2A857,B74206AADBF7412DBFA7BF3788D66163,paid,"R$102,00"
652854C635CD47718B639174982042E0,4F52F707A0254EB2BD269DBAC973CD38,paid,"R$135,00"
674FB61819C647D58270609F944A0F76,9F30270EAA7C4E2D81FF6B7692DA8F80,paid,"R$215,22"
92930E2D52754B82A27A658453F744BC,571F99AE27B946B4BFC16B462D87960C,paid,"R$88,40"
25B4DF326EE64EF3B3E3AB84A84CB025,DD8DD28E63FC4F309AEB0F62DCB636FA,paid,"R$102,00"
652854C635CD47718B639174982042E0,4BAF416D7E054645B90D5F2D79E75E15,paid,"R$135,00"
AB2E263C118B41A3AF9CAAAF1169C3E6,C4045EA9BF65427F84EEC632B6EB1CC2,paid,"R$88,40"
FF0219342E5D4480A9D0CD51CA99D681,4BA79C1B2DAB4B1FB6DC9CD1EF057843,paid,"R$122,40"
1E6CF07E06434D5091E5F239C98E65B2,7DF6603CA17A4438BB30BF6E291084DF,paid,"R$193,14"
83DD63B8BE4346F78E0C29FA8F724335,B912D964D83244DF9803EFCDE1DBB9D9,paid,"R$122,40"
A1B2520709F4495C9D136121622E1892,556340AB29F6473BA9227A10015F79D8,paid,"R$88,40"
A8C13385F9B44A9A89049A819323C7EE,7AC45E92C9804EEB9882C3C3A3420999,paid,"R$88,40"
AA7C659BA8D144EE964065C75013CBC0,6CF6E1C41315410B96EE320675A92D11,paid,"R$129,20"
456DF968FDF04002A2BDDF4032C2C708,7C5C284A93F247AB9E84959A2CB12CB8,paid,"R$102,00"
55AEACA10C7243A1969CBC6E3D232BF8,7F9169D386AE4D40805A21BEC06764BB,paid,"R$117,00"
7B80997ABBFF44F8BEF0B9A8C6C1010C,93AFE893976C4B3E8AEE4B2EB3826080,paid,"R$88,40"
2AB267FC95A1411CA62B206D7EE4F6E9,B459328C63284A6782B080B4E96DB944,paid,"R$88,40"
3D3AA4FED18C4B87B91C4181C846387C,D63E7ABDA9E4453DBA0761A2898A9F1E,paid,"R$88,40"
60C9B44764FD43578133550C2CC4E433,B5E207A47BB74613A43730A2ECEB24A2,paid,"R$105,09"
7B80997ABBFF44F8BEF0B9A8C6C1010C,C30A7406893647DFABCD9F4F99933A71,paid,"R$88,40"
BA11C1657A91495980F9A97C47206E7A,F11A08D864C349F280BD8A402E5C45B7,paid,"R$192,30"
FE64C90096FB41A0806297981D549172,8A479167AEC14F5EBD387C8A172477B8,paid,"R$88,40"
10F2FF1D01CB4E46A1BE188B2E36F179,BB7B534102B5495A98CC16DDAED94FBC,paid,"R$105,51"
591332D71A884935B51375CDC632A35D,6C8DAD812086498EB44D1C60C67E9D88,paid,"R$105,12"
A97172D836DD40BDBBBA67D734E7D1FD,5A88B1C6C71243EDA9E2251519C3F2F8,paid,"R$88,40"
ECC79284168345E68514454F8D081783,D72D1A07346F483A92AC9A5C3581DF69,paid,"R$129,20"
F282A31EADDD45D99A0C271E9D6DECBD,0239411EBF1A4FA88E38E2EA2F7C6CA0,paid,"R$102,00"
2C5DDD4DCA1948AFA81AA328706F81DD,740C08F928C340E18B1B35BF09FF34FD,paid,"R$91,25"
307F7CF1D36A485290724B41F2906E28,E3AD09B03C8C4366B67E6683A2E4588A,paid,"R$102,00"
38395A78C99746D597D82CC0867AE26F,BD45E49EE047478F8FDAAD33E0D7B3D6,paid,88.40 BRL
8D090D30DA3541E0A11A28B5F36B876C,6191B5C15F654BB98577704A3B957AFD,paid,"R$88,40"
AA6E278284294701A7DF6DDF8CC2FEB7,56FCF9BF37B0462FAD9986EDBE4BBD8F,paid,"R$133,11"
F9C3772B46714A00BA10B85CBB043D30,7C7FEA792DDF4B07B090F980DC2BE6E7,paid,"R$68,25"
FB3A41051B3148299793A3866FBE7FC3,4931865CCEC247E6B558E9C963C251A5,paid,"R$88,40"
83DD63B8BE4346F78E0C29FA8F724335,C66C92C7233342B2B3F1ABDCF76A6F26,paid,"R$126,15"
86497B9431834C08AE54DF71F0F8072B,DFCB3D7751E14E5981E5DC4505631CDC,paid,"R$88,40"
B96C7B961F144B7BAF7AA1A813E15673,AEACBE3ABDBF455CA25975D9EE0239BB,paid,"R$88,40"
59D9784E18714C259B259A90B5EE9B7B,5676E9B6D8424E9D99CF58610BD60C2A,paid,"R$88,40"
6CE6550BA8974B52918C5BA1CE29108D,62743E9E26DA40D686B7A6DD97C33F07,paid,"R$88,40"
8576695383774CBE8357FE415A9053DC,0497E4F8E87942319984BB6D73B2CEA1,paid,"R$414,23"
B557F55743244DF18B4B23420D75E65B,FCAB0A7D154544CAAB8ECFC5D87AE39D,paid,"R$102,00"
F19A52334ADB4C9EB3186213F29EACA1,77052F5CDA464E1987FB6982493B5082,paid,129.20 BRL
0C7EDCC79D054D748CC2C1C7DBD519F4,8FC9D35791B342EF85420DCB80D463FA,paid,"R$115,61"
B8F10D61597644358B2B186457A0865A,889FB73548DC454FBD68CEC3DE16EC11,paid,"R$114,00"
C30E324A8A0A48C69A657C65C269B02F,72AC22E16832449B824A80AE613616F7,paid,"R$88,40"
1EAC818B87CA46CBAAC6DE20C5352894,CD9DDE36C9664FDCB18859013E686674,paid,"R$96,05"
48FEA748D7DC45FD86E5AC4718AA226A,05E2AC8AFB914B61939FEDF20064E687,paid,"R$91,31"
908E146FE41441AFA75137CC4EFD3BFB,818D10E05DED41DB94CE176EB5776901,paid,88.40 BRL
C80FB18DC20D40DD8159D03B8DBD58D2,8C808156B1254E829736EA846DF78AD5,paid,"R$88,40"
201F8C376235410BA54D14148E45A89C,F16D337086E2444EA3DBD7E8270C47F7,paid,"R$88,40"
221355AD3CD344C998EC1CC1E028BA9B,27B25FB962954E6BAA42D4B808EAF807,paid,"R$88,40"
669901FC54F04383872EE7062BAFD9F6,4574906A74674EDFACC624A520ADC0CB,paid,"R$91,15"
79610E67FAA44E6D9A2C66CDB8921F32,51A46ADB470742EBB7F3A03946442CBC,paid,"R$78,75"
7FDFBD13C5244E419515FF24AB5BD535,79A3105FD0A148849AAAE71591B96A4B,paid,"R$88,40"
AE852062A1B74658891066B04EB45EDC,6CC6B6DDDB414543AC0E719891301AB7,paid,"R$88,40"
C7C922B7C0FA4ACCB79459D25B3D5710,000EC962196C49679EE0A0B279F88C4A,paid,"R$88,40"
DE4D7D9FDFFC4052BE710DB62AC64318,4CC78CFEC2EA4673844137C5E0D1904A,paid,"R$88,40"
FB609AA51E694BAEAAF48B70C305B87D,73BD4A628C4A4A1BB1326C2E2728FEAB,paid,"R$88,40"
3B29EA9B38C24526A9551405B651855F,65579017AB4D4BB1A351BC31FA636473,paid,"R$88,40"
947C67E70261443899AEF058C473CBF4,7D4EFC5FC41D4CECBD99E851411D54D4,paid,"R$129,20"
EAF2573D17B84F3486404CD6AE8F0E21,E0AF61C6BF734CE8A8D24189EFD96973,paid,88.40 BRL
FD53396D4F9149828A44901BE7F0B0DF,6885452ADD3545D89A98D006D1FFE25C,paid,"R$102,00"
5142F5A5ECB54F4282362F323ED25BDF,FD50AF0014074DD7A66AF33608170D95,paid,"R$227,50"
586FA8BC1BBF4612BE757167EE53B902,697E29032E784FD6A68801DB50BBE8EE,paid,"R$88,40"
7A0397B4E7EB453482D2DC76E2412A0A,698F40DB6799473A9F979F7FD4C2338A,paid,88.40 BRL
A1B2520709F4495C9D136121622E1892,6C5C44D7535647BA9C6D72E59C7AA41B,paid,"R$88,40"
BD53AFDE4DE64561BCAB38AE493A2ABB,4CB38FF0DE214237B7912C83E5CB59E5,paid,"R$129,20"
0C7EDCC79D054D748CC2C1C7DBD519F4,4042D34DE0FC43B3BB4666F610E1FDBB,paid,"R$115,61"
3E3B56CC193F43C2975F5F58061D6359,003ACC2E18C042198A8304A8F7EEB842,paid,"R$91,43"
3EE93C693CF8490CBCE135C97D8A9E80,B881EFE8DDEE4C42BFF5D2356D6E2B62,paid,"R$133,63"
6CE6550BA8974B52918C5BA1CE29108D,D49388D4D04A4929AEB2A8C5D9856C40,paid,"R$88,40"
8833E26C41B948D58C832E6CD97B6D22,FB8674AF3F054EA0B1985E2ACC42B9E3,paid,91.43 BRL
F6F7D0D9CD104D93B1ABE9787DD7CBF6,EDB75634BA814D2D9F8AA5784F7720E5,paid,"R$88,40"
2558BD6E543043FD931FEF90EC8F157E,4B5A6A4B27044FFB99FE11D21AE8E88A,paid,"R$88,40"
5142F5A5ECB54F4282362F323ED25BDF,FEB327537087479C924F3CA2F7FC8240,paid,"R$227,50"
586FA8BC1BBF4612BE757167EE53B902,60B66DC3D29044178C3B2EEB93FD42DA,paid,"R$88,40"
669901FC54F04383872EE7062BAFD9F6,CCA3ADEB96AC4307AC1384586B8B0D82,paid,"R$88,40"
82C66277C76041BF87BE58A0E98E3A17,6515744B818E43508569CF64E0C2D183,paid,"R$88,40"
837D9182F83C486CA4A4B507868C39F9,9B5A4F573AF646DFBB3FB63EE1CC3078,paid,"R$88,40"
AC4CB453B77549108467F3709313112C,33B0632BCB20416399A3878E34A36B2A,paid,"R$115,61"
D704ABE9D12241AF8FE769C089B2EE88,618365A6A3F0407595217676F196BFCA,paid,"R$88,40"
DB7A67E949E14C10B97A4C0217189409,7B4B87F68CD747D38CC8E4FC9F8AD599,paid,"R$88,40"
E699639E872349899D122702FC314228,39A8889C7DEA476F80F9BB5072A883F6,paid,"R$102,00"
01588EDCF37E4B83B42F1EA94BF30C40,428800118D954B8AA0E8088E0EC0780D,paid,"R$122,40"
BD209F69A6754718981CC88FBB75C400,BA44BFD1E6E8481096EF4D70CF332F03,paid,"R$105,21"
C2D72DDB6C70433FAD1B60F96CE9725D,9C9E7A55E9DF4042948B98ED3136067F,paid,"R$88,40"
F19A52334ADB4C9EB3186213F29EACA1,0FCA172E5FCF450A8F7A156143042614,paid,"R$129,20"
456DF968FDF04002A2BDDF4032C2C708,7E0EBFCB01544F10B49EFC6358059B8C,paid,"R$102,00"
650488DDA5E545ACBE9E761FC22B7EFD,99CEFDAB8CF446BE8ABAD9B314850AA0,paid,"R$88,40"
86C83008C81C4F94BD3A1DC7CEEB5DAC,674FAC7BC71F4344A7EE1A458C2C1CB2,paid,"R$88,40"
8FB21C011BDA4EB8A694B0B54D60C4D5,C6B39DE847984ABFA2BC6B632EDA0814,paid,"R$88,40"
A14AD3BE1F9C47949E95722B7AB036FA,E52BE8BF7F1B4BB1928B7AA550541010,paid,"R$88,40"
DCB18235C15F4ABD8E41D45855EABBB4,D7E87ACA759142B083B4C2817FE389C5,paid,"R$122,40"
DFBAFE164A1446CFB316E70E9A4FE769,1493A835890645D5B80D52AD97294BAC,paid,"R$88,40"
1CABD82B618D426881466FE063641D9B,E84D3B2E695142CA93257752F09C84D8,paid,"R$81,00"
8C9C2A76F7654CC69F64540C6022435B,96E31C162A4946EFA4C2EC0232CF550B,paid,"R$88,40"
92F135ADF34D437D884495D7E86E1635,4382A0FC7C054662B4E29AEBB82B5A24,paid,"R$294,99"
C00E5304228D4EB498818DA6DBBAEACC,A8086380C57D4002AA8A952AAD3C6DFD,paid,"R$88,40"
02162821AD8C414EAA405A0D31F46A5F,5B8957248E524F908508B880ECE60FE7,paid,"R$88,40"
456DF968FDF04002A2BDDF4032C2C708,BB91E8F2CF164B57BD336FCF51C653A1,paid,"R$102,00"
4678880154DD471B892D1324B9E68602,4AB09D79169F421D8572A172EE9E6C9C,paid,"R$88,40"
5D1CDE9B03A04304AB8B2B377958405D,EB212AC10D464319BEF2F03C339173AB,paid,"R$129,20"
669901FC54F04383872EE7062BAFD9F6,55ACC52576A74B94B5D6897865D22A13,paid,"R$91,09"
674157E8A153453F8D9A062CE959722C,E8C7EA4C4B9E404C9B9E73058B0F6AB7,paid,"R$129,20"
855B13E2E898451D86728B919EF6CDD4,169B64AF823347E794CFB9364EF69B35,paid,"R$88,40"
201F8C376235410BA54D14148E45A89C,05523717BAAC4758B58C308346D84B87,paid,"R$88,40"
3B8F129B1E89442F8838A918A6570EDD,2CF88865B2174FE298F976A918080A2E,paid,"R$102,00"
4F6FAA10E062408B80D1C385AF7FB22D,6EE1C7C7AD344334AA0E74D3CF2A1516,paid,"R$105,36"
837D9182F83C486CA4A4B507868C39F9,2A7888B22FAF4D0290F0FAB0E0074440,paid,"R$88,40"
13639A9E6CF848EB81B9EAA6D37A8FEF,651733E75A684B7CA0028A91CA65558A,paid,"R$102,00"
4A6539EA1B034BF3A40084754CDA20BA,59ED86AF764942F8A6F3D22E61E77199,paid,"R$88,40"
626C83B4EAB444F990169738C8B6BE6C,D6365FDE9B4A4183BDB5183D9E140C81,paid,"R$88,40"
81330B22EE294445BE39E55BF8CF1B7C,116C5E36C14C4376AB6C3D715A91E4FE,paid,"R$88,40"
D4E0EFFBBBC64A229B56BBA2BEF5DEC8,9874D85C005C4EA29679A93532FEE889,paid,"R$88,40"
1EAC818B87CA46CBAAC6DE20C5352894,79F68752278541C5A30A3953FBCD994E,paid,"R$96,05"
3652FDA2CA0846CF97097A50CEAA76C7,E059EB4B6FEF4E59996E5C61E64D05FD,paid,"R$88,40"
8FB21C011BDA4EB8A694B0B54D60C4D5,B233946EA1444BC684BE7133F7C353B6,paid,"R$88,40"
947C67E70261443899AEF058C473CBF4,983A487BC38A4483A6D6AF85733F50DE,paid,"R$133,67"
982B0B18282E460B847C3598B8B03020,C0DC3107D1174371B755E63EB1A8D3B0,paid,"R$88,40"
D082CD001D654740A387D66B772472E3,AF973CF8683B49C4A145D85AED471268,paid,"R$129,20"
FE64C90096FB41A0806297981D549172,8FF64D8895FA4974A3CF22D0EBF88DFF,paid,"R$88,40"
01588EDCF37E4B83B42F1EA94BF30C40,389B5AA9C9DB48908C78345F7D237804,paid,"R$122,40"
471BBC914E214FE49FCDCFC8C8BE29CF,CC3C6813CA914A8F9908A3DCB7902D2C,paid,"R$88,40"
5023FB127A1E40B5944B960212CC820C,2409937A661046FE860E9199932A3F8E,paid,"R$102,00"
7437913E7B5D4943A14BB2EC90E9A12F,EC15793AC3E547ADAB74D99301BB4259,paid,"R$102,00"
75F46AEF6FD34E42A4C69D8D4A303451,B464496BACC1427CB0DEEF4A9C076070,paid,129.20 BRL
BFFB723712E74149A3F38E13CD25ADED,9C65A0B6349645EC89E107517EF3F765,paid,"R$129,20"
C7C922B7C0FA4ACCB79459D25B3D5710,D21ACAEC451341158B70698656288BAC,paid,"R$88,40"
D188B959128D4DD6857B54EA1EC2BCA5,38F3889A37B546D7971380F83372DE81,paid,"R$88,40"
028CBF0B0025450D99AE01D5F26F74C8,DA0AACB2E6FC44299BC39453D66DBFB0,paid,"R$129,20"
5023FB127A1E40B5944B960212CC820C,D7B37E39ABD141CAA5F9739A7629876E,paid,"R$105,09"
9E971160A5C240EEA54023D1A1B10D11,F2A9EF0F822F47C2BC65E7ECBB02B3E1,paid,"R$91,15"
2C5DDD4DCA1948AFA81AA328706F81DD,3FD041EA8527446395302E957AE82455,paid,"R$91,13"
3FEEED8FB8F64DB1923B60C8D8B8C240,192BD8683CD34677B50CC9BC03C44B44,paid,"R$88,40"
424AFFC4F5444681BA408FA49CF2DD5F,6472480AA3214D5393327F917C676439,paid,"R$91,15"
4F2C65DDE9764131819264BA4AF5EC60,6C40EDA8A4964124ABA189FAAF2C21E3,paid,"R$91,09"
A21269053C1B40F4AAD91FD37FF72595,3CCCCC6159FE41D3BAC5FE2FFA6A51A5,paid,"R$102,00"
B6E684868C104C098D217FA5C29B8BCA,AB6027631E684705A0A8AA09CC6ED812,paid,"R$88,40"
3D2BA8FC491B47C5BEF4B640264C1B64,0A2125DD90884FBD9158653EA85F7E73,paid,"R$192,24"
4F454692921B425B8DB684CA08FCD04B,ABA86FB48789464E8536C36188F81BB3,paid,"R$105,36"
57F1012D889C4B3E9184F18BBF7FFB00,36CF7A0AB18844AEA0D0BE6565B17D8A,paid,"R$91,15"
5F2875BCD84C4E9C8BC8373E11816E20,BEE4EE3E1FF84024A81B4C4E26D1F2FA,paid,"R$115,61"
847AD9AA5EED4D78B07FA155FE636548,4986965D2784423E81A63A94D31E8310,paid,"R$102,00"
D188B959128D4DD6857B54EA1EC2BCA5,9C9FFBEBB0FA480495E8237D5882C68D,paid,"R$88,40"
DCB18235C15F4ABD8E41D45855EABBB4,F84069B7441143EB8FAB3B15D19A4217,paid,"R$122,40"
1591EB7C147B4AB081D2BA4B3D2844BA,064737B4275045B38E01A6D6FEE35592,paid,"R$91,23"
3B6A349689C7419DB15CECF54AB9B8E6,A52183D916DD4B17A0B835CA49D05013,paid,"R$88,40"
3D2BA8FC491B47C5BEF4B640264C1B64,C438FE0535364E9E9A077F2FC79754B0,paid,"R$88,40"
5023FB127A1E40B5944B960212CC820C,4CBF9385A2734B998CF89A817AE8443A,paid,"R$102,00"
C00E5304228D4EB498818DA6DBBAEACC,8498EBCA7A7A40D0B8BCC0AFCE825E0E,paid,"R$88,40"
C2D72DDB6C70433FAD1B60F96CE9725D,3CFA14D80E604479BE8933867D91B6C3,paid,"R$88,40"
DCB18235C15F4ABD8E41D45855EABBB4,41B4B6953CE24E1B9F0951B28E82666A,paid,"R$122,40"
FE64C90096FB41A0806297981D549172,7175335329D94EFA8CD93689F8475B8D,paid,"R$91,25"
947C67E70261443899AEF058C473CBF4,9C3ECD6C6D814E6996BC2332ABC38CD7,paid,"R$133,47"
C80FB18DC20D40DD8159D03B8DBD58D2,3F1D8F40854044F4B49B690FAFC00479,paid,"R$91,15"
DCB18235C15F4ABD8E41D45855EABBB4,DA0BAEFB9E964F3B83A0664B4183EEA2,paid,"R$122,40"
F6F7D0D9CD104D93B1ABE9787DD7CBF6,CA48F0E597AC49A0B0E3BB14871A6C33,paid,88.40 BRL
D075E9B9CD0E486CAC80E8A5DE53A650,2F9379D286BE4147824EC21873DCC67A,paid,"R$102,00"
F282A31EADDD45D99A0C271E9D6DECBD,8B537524B1E84A13A8AB0D30B792D620,paid,"R$105,09"
F6F7D0D9CD104D93B1ABE9787DD7CBF6,28C2B682776549468A943339AF21210C,paid,"R$88,40"
48CBBA912D4F4CFBA80D8F3047DBB536,C69981D2C5E84D21BC1A7043B658AA53,paid,"R$88,40"
908E146FE41441AFA75137CC4EFD3BFB,93768701A4C3421CAC3756A6C3B02DC8,paid,"R$88,40"
9E971160A5C240EEA54023D1A1B10D11,A9DA48D94F45470185101971EB5F2270,paid,"R$88,40"
A97172D836DD40BDBBBA67D734E7D1FD,9368CC92AF19405C93EBE01E42B22D72,paid,"R$88,40"
F4D15812B00D441C9BF758DEA5F4ABE2,1AE394C819FB4847A880F1CF3BE3CB29,paid,"R$88,00"
07FF1DB294384170B3A6212396B828BA,8B470F9FF3C742A2B1639380A8B9670F,paid,"R$91,17"
48CBBA912D4F4CFBA80D8F3047DBB536,77C59FCF88514A2AA4F0E246B8E35FBF,paid,"R$88,40"
8199BBBA0CD74905B238F3FE39E091E6,31C000DD6B9D443AA49664D7C6D4A2BA,paid,"R$115,61"
9E3A9753C8814FA288DEAE754CA10FA2,47858EB069A5490BBCCB8E06B89C066B,paid,"R$91,25"
2021A74572D649F68AF59CA0FCDDE484,A5F036855E8C4FE4BAE4AB1AFF5CEF74,paid,"R$102,00"
5D1CDE9B03A04304AB8B2B377958405D,D87AD07363C64789A6AF11CF529CEE19,paid,"R$430,34"
7FB29B2F0D1D4365A08202B6562747C8,F108F56027C04BCFB94C69B6C937F99B,paid,"R$129,20"
81FAC0499E8848E1927706D9871C56A5,97B356CE2F27419295670D69A042684D,paid,"R$129,20"
8E8022F7240E4E7FA06C52F1FE84B6BD,758104F675644CA8A6311C49840B9F0A,paid,"R$133,27"
9843F339C94243C1B8C682B5E1F38F37,7E7CDE1BCD3C43CD8A73C8CFDADCB1E8,paid,"R$88,40"
E5F49515A0F844A1B2EC35EADA2F7D63,891108A4405A439A831900330B73F493,paid,"R$88,40"
EDEDDB5EB544428CB9045A575362910F,59478D74894D4EDBB54F675A33181ACF,paid,"R$88,40"
6F36CC5ED1844814AFC82453461121CD,01DBDD25F001491D8B523816BD5A0B10,paid,"R$88,40"
81330B22EE294445BE39E55BF8CF1B7C,4B09329F45A344D2855A45A0DED55967,paid,"R$88,40"
A8C13385F9B44A9A89049A819323C7EE,EF035FD87BBA4170AA37C24EC243EF64,paid,"R$88,40"
0454A0E73CF249198B22CFC8099CAAB6,B35C8048E19340D7B7D076306381692A,paid,"R$102,00"
307F7CF1D36A485290724B41F2906E28,20D8EF5E7D3C405AAF78B7476F26ADC6,paid,102.00 BRL
540C8A03399E4A3AB9A24334DF3B1D13,4337F390CB8148E288BC5215124EB592,paid,"R$88,40"
591332D71A884935B51375CDC632A35D,1B2B2A411EE14B54811DC5D3D577298D,paid,"R$102,00"
78E0C7473661447CBD50CC1F5BA405AE,DC1C82D4895949FEA34A32F31DF2D80D,paid,"R$88,40"
8FB21C011BDA4EB8A694B0B54D60C4D5,00A5BFA827654F4D81D4F889A85985CA,paid,"R$91,09"
FB609AA51E694BAEAAF48B70C305B87D,A5066C75C6AE490681A72D3DE7EDB3A9,paid,"R$88,40"
028CBF0B0025450D99AE01D5F26F74C8,CDC384E1BE014FF8A7F1771D12C38D67,paid,"R$129,20"
0C0D262F90454D48991BD4D3F3A8EA5C,B24CF3C066164640BC3741EB9122AE07,paid,"R$105,12"
36CC9C5E671D4718B27127A89A6BE3AD,F828E7F6967B4D22952CDC91AE8550F7,paid,"R$88,40"
9843F339C94243C1B8C682B5E1F38F37,3F967709F1A94A70B0F87F28801B16AC,paid,"R$88,40"
FD0870FFCBBB46469A36F4254837BC7A,F9AB509248AD4243947A449B7A649941,paid,"R$88,40"
045BC79B3E1541E6994FCD8DC78CD531,BFAC2D8DC2834C26B783816F2337C421,paid,"R$100,21"
456DF968FDF04002A2BDDF4032C2C708,59F886B1B4DD403FB35B7D13639FB304,paid,"R$102,00"
650488DDA5E545ACBE9E761FC22B7EFD,BCD67AB7D8BD4BA18EF132F38B566E70,paid,"R$88,40"
A97172D836DD40BDBBBA67D734E7D1FD,00100D01F09945C2AF852416E788DF44,paid,"R$88,40"
307F7CF1D36A485290724B41F2906E28,8AC2D37253D94BBA9CCAB4BC9E5A53CE,paid,"R$102,00"
55AEACA10C7243A1969CBC6E3D232BF8,0BA49D6C98104ED0BBAAFEB9BF7ED8D5,paid,"R$117,00"
D4BF66C1F60E40A7878185784C3A676A,D0320484B3BC44F78F45D74DD53A442A,paid,102.00 BRL
FB3A41051B3148299793A3866FBE7FC3,1408A5C930034114A588284959578CCF,paid,"R$88,40"
0B2EE0D83811496E98ECB330F0A37A5B,DE65D27758B04910A3A307F0913692F3,paid,"R$88,40"
6042293DC526427B975BC42CD512384F,5F708C403FCA44839C296712347F77BB,paid,"R$106,75"
AA7C659BA8D144EE964065C75013CBC0,9E9B0993F83442C78E82EF976765B318,paid,"R$129,20"
C357ED8195424127A39F18F050C525B3,48707F5ED6504908A85D6369F3A4EF56,paid,"R$88,40"
616A65E1FF6D4A42949213521A09F4D6,F326F6F1DEF747729213476EE25A16E9,paid,"R$88,40"
82C66277C76041BF87BE58A0E98E3A17,1D39A5D7273144B79A311ABEA73163B8,paid,"R$88,40"
C30E324A8A0A48C69A657C65C269B02F,58AD113157F74E4CA921A5EF507A1E0D,paid,"R$88,40"
FE64C90096FB41A0806297981D549172,53C3901E002C485EA6299585A99D3C73,paid,"R$88,40"
456050F7BEFD4C2C9D6D02E5D04A2D08,7F0CDBF8EABA481DB5899B866D38365A,paid,88.40 BRL
66DCEA7BB6E14FD29CA9FC4CFE1B3399,5A734267F304418B96A7D68D0AA2080B,paid,"R$88,40"
6E9C9ABDBEB3450FAD65D98B78ECD88F,AFB73084969E439D8AB7ED2FD6B061D8,paid,88.40 BRL
82C66277C76041BF87BE58A0E98E3A17,7241F1CEB06648D59AA19E27A0153D4A,paid,"R$88,40"
